"MTU (CET),""Day-ahead Price [EUR/MWh]"",""BZN|ES"""
"21.06.2021 17:00 - 21.06.2021 18:00,""82.94"""
"21.06.2021 18:00 - 21.06.2021 19:00,""88.97"""
"21.06.2021 19:00 - 21.06.2021 20:00,""93.79"""
"21.06.2021 20:00 - 21.06.2021 21:00,""94.07"""
"21.06.2021 21:00 - 21.06.2021 22:00,""93.79"""
"21.06.2021 22:00 - 21.06.2021 23:00,""93.83"""
"21.06.2021 23:00 - 22.06.2021 00:00,""90.47"""
"22.06.2021 00:00 - 22.06.2021 01:00,""93.04"""
"22.06.2021 01:00 - 22.06.2021 02:00,""89.70"""
"22.06.2021 02:00 - 22.06.2021 03:00,""87.20"""
"22.06.2021 03:00 - 22.06.2021 04:00,""87.20"""
"22.06.2021 04:00 - 22.06.2021 05:00,""83.85"""
"22.06.2021 05:00 - 22.06.2021 06:00,""86.90"""
"22.06.2021 06:00 - 22.06.2021 07:00,""90.01"""
"22.06.2021 07:00 - 22.06.2021 08:00,""93.76"""
"22.06.2021 08:00 - 22.06.2021 09:00,""96.00"""
"22.06.2021 09:00 - 22.06.2021 10:00,""93.65"""
"22.06.2021 10:00 - 22.06.2021 11:00,""90.97"""
"22.06.2021 11:00 - 22.06.2021 12:00,""90.15"""
"22.06.2021 12:00 - 22.06.2021 13:00,""90.28"""
"22.06.2021 13:00 - 22.06.2021 14:00,""90.28"""
"22.06.2021 14:00 - 22.06.2021 15:00,""89.70"""
"22.06.2021 15:00 - 22.06.2021 16:00,""86.90"""
"22.06.2021 16:00 - 22.06.2021 17:00,""82.41"""
"22.06.2021 17:00 - 22.06.2021 18:00,""89.95"""
"22.06.2021 18:00 - 22.06.2021 19:00,""89.70"""
"22.06.2021 19:00 - 22.06.2021 20:00,""93.35"""
"22.06.2021 20:00 - 22.06.2021 21:00,""90.28"""
"22.06.2021 21:00 - 22.06.2021 22:00,""89.70"""
"22.06.2021 22:00 - 22.06.2021 23:00,""90.68"""
"22.06.2021 23:00 - 23.06.2021 00:00,""82.94"""
"23.06.2021 00:00 - 23.06.2021 01:00,""89.70"""
"23.06.2021 01:00 - 23.06.2021 02:00,""87.01"""
"23.06.2021 02:00 - 23.06.2021 03:00,""81.32"""
"23.06.2021 03:00 - 23.06.2021 04:00,""82.00"""
"23.06.2021 04:00 - 23.06.2021 05:00,""83.00"""
"23.06.2021 05:00 - 23.06.2021 06:00,""86.90"""
"23.06.2021 06:00 - 23.06.2021 07:00,""90.28"""
"23.06.2021 07:00 - 23.06.2021 08:00,""92.08"""
"23.06.2021 08:00 - 23.06.2021 09:00,""95.00"""
"23.06.2021 09:00 - 23.06.2021 10:00,""94.74"""
"23.06.2021 10:00 - 23.06.2021 11:00,""93.35"""
"23.06.2021 11:00 - 23.06.2021 12:00,""92.08"""
"23.06.2021 12:00 - 23.06.2021 13:00,""91.13"""
"23.06.2021 13:00 - 23.06.2021 14:00,""90.76"""
"23.06.2021 14:00 - 23.06.2021 15:00,""90.28"""
"23.06.2021 15:00 - 23.06.2021 16:00,""89.70"""
"23.06.2021 16:00 - 23.06.2021 17:00,""87.35"""
"23.06.2021 17:00 - 23.06.2021 18:00,""90.96"""
"23.06.2021 18:00 - 23.06.2021 19:00,""93.22"""
"23.06.2021 19:00 - 23.06.2021 20:00,""92.32"""
"23.06.2021 20:00 - 23.06.2021 21:00,""92.17"""
"23.06.2021 21:00 - 23.06.2021 22:00,""92.17"""
"23.06.2021 22:00 - 23.06.2021 23:00,""93.35"""
"23.06.2021 23:00 - 24.06.2021 00:00,""86.34"""
"24.06.2021 00:00 - 24.06.2021 01:00,""83.00"""
"24.06.2021 01:00 - 24.06.2021 02:00,""79.29"""
"24.06.2021 02:00 - 24.06.2021 03:00,""76.19"""
"24.06.2021 03:00 - 24.06.2021 04:00,""71.51"""
"24.06.2021 04:00 - 24.06.2021 05:00,""68.93"""
"24.06.2021 05:00 - 24.06.2021 06:00,""73.38"""
"24.06.2021 06:00 - 24.06.2021 07:00,""81.50"""
"24.06.2021 07:00 - 24.06.2021 08:00,""92.79"""
"24.06.2021 08:00 - 24.06.2021 09:00,""92.45"""
"24.06.2021 09:00 - 24.06.2021 10:00,""89.70"""
"24.06.2021 10:00 - 24.06.2021 11:00,""87.35"""
"24.06.2021 11:00 - 24.06.2021 12:00,""88.55"""
"24.06.2021 12:00 - 24.06.2021 13:00,""90.16"""
"24.06.2021 13:00 - 24.06.2021 14:00,""87.34"""
"24.06.2021 14:00 - 24.06.2021 15:00,""84.64"""
"24.06.2021 15:00 - 24.06.2021 16:00,""82.51"""
"24.06.2021 16:00 - 24.06.2021 17:00,""84.00"""
"24.06.2021 17:00 - 24.06.2021 18:00,""90.26"""
"24.06.2021 18:00 - 24.06.2021 19:00,""90.58"""
"24.06.2021 19:00 - 24.06.2021 20:00,""93.00"""
"24.06.2021 20:00 - 24.06.2021 21:00,""93.35"""
"24.06.2021 21:00 - 24.06.2021 22:00,""93.92"""
"24.06.2021 22:00 - 24.06.2021 23:00,""94.32"""
"24.06.2021 23:00 - 25.06.2021 00:00,""88.91"""
"25.06.2021 00:00 - 25.06.2021 01:00,""87.20"""
"25.06.2021 01:00 - 25.06.2021 02:00,""80.00"""
"25.06.2021 02:00 - 25.06.2021 03:00,""76.99"""
"25.06.2021 03:00 - 25.06.2021 04:00,""75.44"""
"25.06.2021 04:00 - 25.06.2021 05:00,""75.77"""
"25.06.2021 05:00 - 25.06.2021 06:00,""78.30"""
"25.06.2021 06:00 - 25.06.2021 07:00,""86.90"""
"25.06.2021 07:00 - 25.06.2021 08:00,""94.89"""
"25.06.2021 08:00 - 25.06.2021 09:00,""98.35"""
"25.06.2021 09:00 - 25.06.2021 10:00,""95.02"""
"25.06.2021 10:00 - 25.06.2021 11:00,""91.45"""
"25.06.2021 11:00 - 25.06.2021 12:00,""89.06"""
"25.06.2021 12:00 - 25.06.2021 13:00,""86.45"""
"25.06.2021 13:00 - 25.06.2021 14:00,""81.20"""
"25.06.2021 14:00 - 25.06.2021 15:00,""79.26"""
"25.06.2021 15:00 - 25.06.2021 16:00,""78.96"""
"25.06.2021 16:00 - 25.06.2021 17:00,""79.83"""
"25.06.2021 17:00 - 25.06.2021 18:00,""85.83"""
"25.06.2021 18:00 - 25.06.2021 19:00,""87.42"""
"25.06.2021 19:00 - 25.06.2021 20:00,""93.35"""
"25.06.2021 20:00 - 25.06.2021 21:00,""95.02"""
"25.06.2021 21:00 - 25.06.2021 22:00,""95.82"""
"25.06.2021 22:00 - 25.06.2021 23:00,""95.45"""
"25.06.2021 23:00 - 26.06.2021 00:00,""89.71"""
"26.06.2021 00:00 - 26.06.2021 01:00,""91.01"""
"26.06.2021 01:00 - 26.06.2021 02:00,""89.73"""
"26.06.2021 02:00 - 26.06.2021 03:00,""91.03"""
"26.06.2021 03:00 - 26.06.2021 04:00,""91.45"""
"26.06.2021 04:00 - 26.06.2021 05:00,""93.00"""
"26.06.2021 05:00 - 26.06.2021 06:00,""93.35"""
"26.06.2021 06:00 - 26.06.2021 07:00,""93.35"""
"26.06.2021 07:00 - 26.06.2021 08:00,""91.45"""
"26.06.2021 08:00 - 26.06.2021 09:00,""90.15"""
"26.06.2021 09:00 - 26.06.2021 10:00,""87.64"""
"26.06.2021 10:00 - 26.06.2021 11:00,""87.35"""
"26.06.2021 11:00 - 26.06.2021 12:00,""86.45"""
"26.06.2021 12:00 - 26.06.2021 13:00,""76.60"""
"26.06.2021 13:00 - 26.06.2021 14:00,""68.97"""
"26.06.2021 14:00 - 26.06.2021 15:00,""65.74"""
"26.06.2021 15:00 - 26.06.2021 16:00,""64.87"""
"26.06.2021 16:00 - 26.06.2021 17:00,""65.34"""
"26.06.2021 17:00 - 26.06.2021 18:00,""69.21"""
"26.06.2021 18:00 - 26.06.2021 19:00,""75.08"""
"26.06.2021 19:00 - 26.06.2021 20:00,""85.30"""
"26.06.2021 20:00 - 26.06.2021 21:00,""88.55"""
"26.06.2021 21:00 - 26.06.2021 22:00,""91.66"""
"26.06.2021 22:00 - 26.06.2021 23:00,""91.03"""
"26.06.2021 23:00 - 27.06.2021 00:00,""87.50"""
"27.06.2021 00:00 - 27.06.2021 01:00,""87.64"""
"27.06.2021 01:00 - 27.06.2021 02:00,""86.90"""
"27.06.2021 02:00 - 27.06.2021 03:00,""82.60"""
"27.06.2021 03:00 - 27.06.2021 04:00,""84.45"""
"27.06.2021 04:00 - 27.06.2021 05:00,""84.45"""
"27.06.2021 05:00 - 27.06.2021 06:00,""81.20"""
"27.06.2021 06:00 - 27.06.2021 07:00,""80.00"""
"27.06.2021 07:00 - 27.06.2021 08:00,""75.25"""
"27.06.2021 08:00 - 27.06.2021 09:00,""67.99"""
"27.06.2021 09:00 - 27.06.2021 10:00,""66.25"""
"27.06.2021 10:00 - 27.06.2021 11:00,""65.08"""
"27.06.2021 11:00 - 27.06.2021 12:00,""61.99"""
"27.06.2021 12:00 - 27.06.2021 13:00,""52.91"""
"27.06.2021 13:00 - 27.06.2021 14:00,""50.74"""
"27.06.2021 14:00 - 27.06.2021 15:00,""21.73"""
"27.06.2021 15:00 - 27.06.2021 16:00,""12.82"""
"27.06.2021 16:00 - 27.06.2021 17:00,""16.50"""
"27.06.2021 17:00 - 27.06.2021 18:00,""18.77"""
"27.06.2021 18:00 - 27.06.2021 19:00,""38.94"""
"27.06.2021 19:00 - 27.06.2021 20:00,""65.00"""
"27.06.2021 20:00 - 27.06.2021 21:00,""72.00"""
"27.06.2021 21:00 - 27.06.2021 22:00,""88.00"""
"27.06.2021 22:00 - 27.06.2021 23:00,""92.91"""
"27.06.2021 23:00 - 28.06.2021 00:00,""86.96"""
"28.06.2021 00:00 - 28.06.2021 01:00,""81.20"""
"28.06.2021 01:00 - 28.06.2021 02:00,""73.38"""
"28.06.2021 02:00 - 28.06.2021 03:00,""70.20"""
"28.06.2021 03:00 - 28.06.2021 04:00,""68.92"""
"28.06.2021 04:00 - 28.06.2021 05:00,""67.99"""
"28.06.2021 05:00 - 28.06.2021 06:00,""74.00"""
"28.06.2021 06:00 - 28.06.2021 07:00,""88.61"""
"28.06.2021 07:00 - 28.06.2021 08:00,""95.40"""
"28.06.2021 08:00 - 28.06.2021 09:00,""98.49"""
"28.06.2021 09:00 - 28.06.2021 10:00,""94.24"""
"28.06.2021 10:00 - 28.06.2021 11:00,""89.70"""
"28.06.2021 11:00 - 28.06.2021 12:00,""86.95"""
"28.06.2021 12:00 - 28.06.2021 13:00,""86.74"""
"28.06.2021 13:00 - 28.06.2021 14:00,""87.20"""
"28.06.2021 14:00 - 28.06.2021 15:00,""86.45"""
"28.06.2021 15:00 - 28.06.2021 16:00,""81.20"""
"28.06.2021 16:00 - 28.06.2021 17:00,""84.96"""
"28.06.2021 17:00 - 28.06.2021 18:00,""90.45"""
"28.06.2021 18:00 - 28.06.2021 19:00,""90.00"""
"28.06.2021 19:00 - 28.06.2021 20:00,""92.11"""
"28.06.2021 20:00 - 28.06.2021 21:00,""95.92"""
"28.06.2021 21:00 - 28.06.2021 22:00,""98.98"""
"28.06.2021 22:00 - 28.06.2021 23:00,""97.49"""
"28.06.2021 23:00 - 29.06.2021 00:00,""93.86"""
"29.06.2021 00:00 - 29.06.2021 01:00,""92.20"""
"29.06.2021 01:00 - 29.06.2021 02:00,""91.45"""
"29.06.2021 02:00 - 29.06.2021 03:00,""87.12"""
"29.06.2021 03:00 - 29.06.2021 04:00,""87.55"""
"29.06.2021 04:00 - 29.06.2021 05:00,""87.12"""
"29.06.2021 05:00 - 29.06.2021 06:00,""90.00"""
"29.06.2021 06:00 - 29.06.2021 07:00,""93.79"""
"29.06.2021 07:00 - 29.06.2021 08:00,""99.45"""
"29.06.2021 08:00 - 29.06.2021 09:00,""103.49"""
"29.06.2021 09:00 - 29.06.2021 10:00,""100.30"""
"29.06.2021 10:00 - 29.06.2021 11:00,""99.14"""
"29.06.2021 11:00 - 29.06.2021 12:00,""97.62"""
"29.06.2021 12:00 - 29.06.2021 13:00,""95.25"""
"29.06.2021 13:00 - 29.06.2021 14:00,""92.98"""
"29.06.2021 14:00 - 29.06.2021 15:00,""91.59"""
"29.06.2021 15:00 - 29.06.2021 16:00,""88.39"""
"29.06.2021 16:00 - 29.06.2021 17:00,""89.00"""
"29.06.2021 17:00 - 29.06.2021 18:00,""90.00"""
"29.06.2021 18:00 - 29.06.2021 19:00,""93.27"""
"29.06.2021 19:00 - 29.06.2021 20:00,""95.55"""
"29.06.2021 20:00 - 29.06.2021 21:00,""95.66"""
"29.06.2021 21:00 - 29.06.2021 22:00,""95.74"""
"29.06.2021 22:00 - 29.06.2021 23:00,""94.97"""
"29.06.2021 23:00 - 30.06.2021 00:00,""92.16"""
"30.06.2021 00:00 - 30.06.2021 01:00,""90.27"""
"30.06.2021 01:00 - 30.06.2021 02:00,""89.16"""
"30.06.2021 02:00 - 30.06.2021 03:00,""85.92"""
"30.06.2021 03:00 - 30.06.2021 04:00,""87.12"""
"30.06.2021 04:00 - 30.06.2021 05:00,""86.12"""
"30.06.2021 05:00 - 30.06.2021 06:00,""92.00"""
"30.06.2021 06:00 - 30.06.2021 07:00,""94.67"""
"30.06.2021 07:00 - 30.06.2021 08:00,""97.67"""
"30.06.2021 08:00 - 30.06.2021 09:00,""99.93"""
"30.06.2021 09:00 - 30.06.2021 10:00,""99.47"""
"30.06.2021 10:00 - 30.06.2021 11:00,""98.86"""
"30.06.2021 11:00 - 30.06.2021 12:00,""98.14"""
"30.06.2021 12:00 - 30.06.2021 13:00,""98.86"""
"30.06.2021 13:00 - 30.06.2021 14:00,""96.08"""
"30.06.2021 14:00 - 30.06.2021 15:00,""92.43"""
"30.06.2021 15:00 - 30.06.2021 16:00,""87.29"""
"30.06.2021 16:00 - 30.06.2021 17:00,""87.36"""
"30.06.2021 17:00 - 30.06.2021 18:00,""91.99"""
"30.06.2021 18:00 - 30.06.2021 19:00,""95.54"""
"30.06.2021 19:00 - 30.06.2021 20:00,""98.89"""
"30.06.2021 20:00 - 30.06.2021 21:00,""98.97"""
"30.06.2021 21:00 - 30.06.2021 22:00,""97.02"""
"30.06.2021 22:00 - 30.06.2021 23:00,""96.01"""
"30.06.2021 23:00 - 01.07.2021 00:00,""93.51"""
"01.07.2021 00:00 - 01.07.2021 01:00,""93.72"""
"01.07.2021 01:00 - 01.07.2021 02:00,""91.99"""
"01.07.2021 02:00 - 01.07.2021 03:00,""91.26"""
"01.07.2021 03:00 - 01.07.2021 04:00,""91.65"""
"01.07.2021 04:00 - 01.07.2021 05:00,""91.99"""
"01.07.2021 05:00 - 01.07.2021 06:00,""91.99"""
"01.07.2021 06:00 - 01.07.2021 07:00,""92.34"""
"01.07.2021 07:00 - 01.07.2021 08:00,""95.95"""
"01.07.2021 08:00 - 01.07.2021 09:00,""98.19"""
"01.07.2021 09:00 - 01.07.2021 10:00,""96.40"""
"01.07.2021 10:00 - 01.07.2021 11:00,""94.93"""
"01.07.2021 11:00 - 01.07.2021 12:00,""93.25"""
"01.07.2021 12:00 - 01.07.2021 13:00,""93.00"""
"01.07.2021 13:00 - 01.07.2021 14:00,""90.19"""
"01.07.2021 14:00 - 01.07.2021 15:00,""85.67"""
"01.07.2021 15:00 - 01.07.2021 16:00,""85.00"""
"01.07.2021 16:00 - 01.07.2021 17:00,""84.04"""
"01.07.2021 17:00 - 01.07.2021 18:00,""89.14"""
"01.07.2021 18:00 - 01.07.2021 19:00,""93.00"""
"01.07.2021 19:00 - 01.07.2021 20:00,""95.24"""
"01.07.2021 20:00 - 01.07.2021 21:00,""95.93"""
"01.07.2021 21:00 - 01.07.2021 22:00,""95.54"""
"01.07.2021 22:00 - 01.07.2021 23:00,""96.18"""
"01.07.2021 23:00 - 02.07.2021 00:00,""91.99"""
"02.07.2021 00:00 - 02.07.2021 01:00,""100.00"""
"02.07.2021 01:00 - 02.07.2021 02:00,""99.72"""
"02.07.2021 02:00 - 02.07.2021 03:00,""99.56"""
"02.07.2021 03:00 - 02.07.2021 04:00,""99.67"""
"02.07.2021 04:00 - 02.07.2021 05:00,""99.72"""
"02.07.2021 05:00 - 02.07.2021 06:00,""100.12"""
"02.07.2021 06:00 - 02.07.2021 07:00,""102.00"""
"02.07.2021 07:00 - 02.07.2021 08:00,""107.96"""
"02.07.2021 08:00 - 02.07.2021 09:00,""110.00"""
"02.07.2021 09:00 - 02.07.2021 10:00,""107.24"""
"02.07.2021 10:00 - 02.07.2021 11:00,""102.54"""
"02.07.2021 11:00 - 02.07.2021 12:00,""100.00"""
"02.07.2021 12:00 - 02.07.2021 13:00,""99.61"""
"02.07.2021 13:00 - 02.07.2021 14:00,""95.71"""
"02.07.2021 14:00 - 02.07.2021 15:00,""92.32"""
"02.07.2021 15:00 - 02.07.2021 16:00,""86.95"""
"02.07.2021 16:00 - 02.07.2021 17:00,""82.57"""
"02.07.2021 17:00 - 02.07.2021 18:00,""94.23"""
"02.07.2021 18:00 - 02.07.2021 19:00,""99.98"""
"02.07.2021 19:00 - 02.07.2021 20:00,""101.01"""
"02.07.2021 20:00 - 02.07.2021 21:00,""103.69"""
"02.07.2021 21:00 - 02.07.2021 22:00,""105.55"""
"02.07.2021 22:00 - 02.07.2021 23:00,""105.02"""
"02.07.2021 23:00 - 03.07.2021 00:00,""99.98"""
"03.07.2021 00:00 - 03.07.2021 01:00,""96.55"""
"03.07.2021 01:00 - 03.07.2021 02:00,""95.00"""
"03.07.2021 02:00 - 03.07.2021 03:00,""93.05"""
"03.07.2021 03:00 - 03.07.2021 04:00,""96.55"""
"03.07.2021 04:00 - 03.07.2021 05:00,""96.55"""
"03.07.2021 05:00 - 03.07.2021 06:00,""95.00"""
"03.07.2021 06:00 - 03.07.2021 07:00,""95.00"""
"03.07.2021 07:00 - 03.07.2021 08:00,""96.20"""
"03.07.2021 08:00 - 03.07.2021 09:00,""99.61"""
"03.07.2021 09:00 - 03.07.2021 10:00,""98.00"""
"03.07.2021 10:00 - 03.07.2021 11:00,""94.23"""
"03.07.2021 11:00 - 03.07.2021 12:00,""93.05"""
"03.07.2021 12:00 - 03.07.2021 13:00,""92.32"""
"03.07.2021 13:00 - 03.07.2021 14:00,""92.32"""
"03.07.2021 14:00 - 03.07.2021 15:00,""88.93"""
"03.07.2021 15:00 - 03.07.2021 16:00,""73.75"""
"03.07.2021 16:00 - 03.07.2021 17:00,""75.20"""
"03.07.2021 17:00 - 03.07.2021 18:00,""85.45"""
"03.07.2021 18:00 - 03.07.2021 19:00,""93.61"""
"03.07.2021 19:00 - 03.07.2021 20:00,""98.18"""
"03.07.2021 20:00 - 03.07.2021 21:00,""100.27"""
"03.07.2021 21:00 - 03.07.2021 22:00,""105.69"""
"03.07.2021 22:00 - 03.07.2021 23:00,""106.95"""
"03.07.2021 23:00 - 04.07.2021 00:00,""100.00"""
"04.07.2021 00:00 - 04.07.2021 01:00,""94.18"""
"04.07.2021 01:00 - 04.07.2021 02:00,""86.74"""
"04.07.2021 02:00 - 04.07.2021 03:00,""80.05"""
"04.07.2021 03:00 - 04.07.2021 04:00,""75.61"""
"04.07.2021 04:00 - 04.07.2021 05:00,""71.12"""
"04.07.2021 05:00 - 04.07.2021 06:00,""70.07"""
"04.07.2021 06:00 - 04.07.2021 07:00,""74.50"""
"04.07.2021 07:00 - 04.07.2021 08:00,""75.42"""
"04.07.2021 08:00 - 04.07.2021 09:00,""78.68"""
"04.07.2021 09:00 - 04.07.2021 10:00,""77.08"""
"04.07.2021 10:00 - 04.07.2021 11:00,""75.24"""
"04.07.2021 11:00 - 04.07.2021 12:00,""78.03"""
"04.07.2021 12:00 - 04.07.2021 13:00,""78.02"""
"04.07.2021 13:00 - 04.07.2021 14:00,""74.00"""
"04.07.2021 14:00 - 04.07.2021 15:00,""69.26"""
"04.07.2021 15:00 - 04.07.2021 16:00,""67.10"""
"04.07.2021 16:00 - 04.07.2021 17:00,""58.45"""
"04.07.2021 17:00 - 04.07.2021 18:00,""65.09"""
"04.07.2021 18:00 - 04.07.2021 19:00,""69.57"""
"04.07.2021 19:00 - 04.07.2021 20:00,""81.02"""
"04.07.2021 20:00 - 04.07.2021 21:00,""100.00"""
"04.07.2021 21:00 - 04.07.2021 22:00,""102.09"""
"04.07.2021 22:00 - 04.07.2021 23:00,""104.92"""
"04.07.2021 23:00 - 05.07.2021 00:00,""100.00"""
"05.07.2021 00:00 - 05.07.2021 01:00,""94.23"""
"05.07.2021 01:00 - 05.07.2021 02:00,""92.00"""
"05.07.2021 02:00 - 05.07.2021 03:00,""89.46"""
"05.07.2021 03:00 - 05.07.2021 04:00,""88.93"""
"05.07.2021 04:00 - 05.07.2021 05:00,""89.05"""
"05.07.2021 05:00 - 05.07.2021 06:00,""91.50"""
"05.07.2021 06:00 - 05.07.2021 07:00,""96.32"""
"05.07.2021 07:00 - 05.07.2021 08:00,""101.93"""
"05.07.2021 08:00 - 05.07.2021 09:00,""105.69"""
"05.07.2021 09:00 - 05.07.2021 10:00,""103.55"""
"05.07.2021 10:00 - 05.07.2021 11:00,""101.00"""
"05.07.2021 11:00 - 05.07.2021 12:00,""100.09"""
"05.07.2021 12:00 - 05.07.2021 13:00,""97.91"""
"05.07.2021 13:00 - 05.07.2021 14:00,""94.23"""
"05.07.2021 14:00 - 05.07.2021 15:00,""88.93"""
"05.07.2021 15:00 - 05.07.2021 16:00,""83.93"""
"05.07.2021 16:00 - 05.07.2021 17:00,""79.49"""
"05.07.2021 17:00 - 05.07.2021 18:00,""78.40"""
"05.07.2021 18:00 - 05.07.2021 19:00,""78.50"""
"05.07.2021 19:00 - 05.07.2021 20:00,""92.00"""
"05.07.2021 20:00 - 05.07.2021 21:00,""101.73"""
"05.07.2021 21:00 - 05.07.2021 22:00,""105.00"""
"05.07.2021 22:00 - 05.07.2021 23:00,""103.96"""
"05.07.2021 23:00 - 06.07.2021 00:00,""94.58"""
"06.07.2021 00:00 - 06.07.2021 01:00,""97.50"""
"06.07.2021 01:00 - 06.07.2021 02:00,""92.32"""
"06.07.2021 02:00 - 06.07.2021 03:00,""89.05"""
"06.07.2021 03:00 - 06.07.2021 04:00,""88.93"""
"06.07.2021 04:00 - 06.07.2021 05:00,""88.93"""
"06.07.2021 05:00 - 06.07.2021 06:00,""89.00"""
"06.07.2021 06:00 - 06.07.2021 07:00,""91.10"""
"06.07.2021 07:00 - 06.07.2021 08:00,""99.61"""
"06.07.2021 08:00 - 06.07.2021 09:00,""100.34"""
"06.07.2021 09:00 - 06.07.2021 10:00,""98.60"""
"06.07.2021 10:00 - 06.07.2021 11:00,""95.00"""
"06.07.2021 11:00 - 06.07.2021 12:00,""92.63"""
"06.07.2021 12:00 - 06.07.2021 13:00,""94.20"""
"06.07.2021 13:00 - 06.07.2021 14:00,""96.30"""
"06.07.2021 14:00 - 06.07.2021 15:00,""88.93"""
"06.07.2021 15:00 - 06.07.2021 16:00,""81.60"""
"06.07.2021 16:00 - 06.07.2021 17:00,""78.27"""
"06.07.2021 17:00 - 06.07.2021 18:00,""78.37"""
"06.07.2021 18:00 - 06.07.2021 19:00,""91.46"""
"06.07.2021 19:00 - 06.07.2021 20:00,""99.94"""
"06.07.2021 20:00 - 06.07.2021 21:00,""103.47"""
"06.07.2021 21:00 - 06.07.2021 22:00,""104.42"""
"06.07.2021 22:00 - 06.07.2021 23:00,""104.73"""
"06.07.2021 23:00 - 07.07.2021 00:00,""101.01"""
"07.07.2021 00:00 - 07.07.2021 01:00,""97.63"""
"07.07.2021 01:00 - 07.07.2021 02:00,""94.23"""
"07.07.2021 02:00 - 07.07.2021 03:00,""92.05"""
"07.07.2021 03:00 - 07.07.2021 04:00,""92.05"""
"07.07.2021 04:00 - 07.07.2021 05:00,""92.05"""
"07.07.2021 05:00 - 07.07.2021 06:00,""92.32"""
"07.07.2021 06:00 - 07.07.2021 07:00,""96.46"""
"07.07.2021 07:00 - 07.07.2021 08:00,""104.78"""
"07.07.2021 08:00 - 07.07.2021 09:00,""108.01"""
"07.07.2021 09:00 - 07.07.2021 10:00,""104.61"""
"07.07.2021 10:00 - 07.07.2021 11:00,""101.21"""
"07.07.2021 11:00 - 07.07.2021 12:00,""99.44"""
"07.07.2021 12:00 - 07.07.2021 13:00,""97.78"""
"07.07.2021 13:00 - 07.07.2021 14:00,""97.36"""
"07.07.2021 14:00 - 07.07.2021 15:00,""96.98"""
"07.07.2021 15:00 - 07.07.2021 16:00,""95.00"""
"07.07.2021 16:00 - 07.07.2021 17:00,""96.03"""
"07.07.2021 17:00 - 07.07.2021 18:00,""97.63"""
"07.07.2021 18:00 - 07.07.2021 19:00,""97.63"""
"07.07.2021 19:00 - 07.07.2021 20:00,""97.00"""
"07.07.2021 20:00 - 07.07.2021 21:00,""100.77"""
"07.07.2021 21:00 - 07.07.2021 22:00,""107.00"""
"07.07.2021 22:00 - 07.07.2021 23:00,""107.70"""
"07.07.2021 23:00 - 08.07.2021 00:00,""103.65"""
"08.07.2021 00:00 - 08.07.2021 01:00,""92.00"""
"08.07.2021 01:00 - 08.07.2021 02:00,""86.74"""
"08.07.2021 02:00 - 08.07.2021 03:00,""80.38"""
"08.07.2021 03:00 - 08.07.2021 04:00,""78.00"""
"08.07.2021 04:00 - 08.07.2021 05:00,""77.50"""
"08.07.2021 05:00 - 08.07.2021 06:00,""81.61"""
"08.07.2021 06:00 - 08.07.2021 07:00,""88.93"""
"08.07.2021 07:00 - 08.07.2021 08:00,""96.98"""
"08.07.2021 08:00 - 08.07.2021 09:00,""100.70"""
"08.07.2021 09:00 - 08.07.2021 10:00,""100.09"""
"08.07.2021 10:00 - 08.07.2021 11:00,""100.08"""
"08.07.2021 11:00 - 08.07.2021 12:00,""100.09"""
"08.07.2021 12:00 - 08.07.2021 13:00,""100.00"""
"08.07.2021 13:00 - 08.07.2021 14:00,""97.80"""
"08.07.2021 14:00 - 08.07.2021 15:00,""95.00"""
"08.07.2021 15:00 - 08.07.2021 16:00,""91.55"""
"08.07.2021 16:00 - 08.07.2021 17:00,""91.11"""
"08.07.2021 17:00 - 08.07.2021 18:00,""95.56"""
"08.07.2021 18:00 - 08.07.2021 19:00,""96.01"""
"08.07.2021 19:00 - 08.07.2021 20:00,""99.43"""
"08.07.2021 20:00 - 08.07.2021 21:00,""99.74"""
"08.07.2021 21:00 - 08.07.2021 22:00,""100.09"""
"08.07.2021 22:00 - 08.07.2021 23:00,""102.10"""
"08.07.2021 23:00 - 09.07.2021 00:00,""96.70"""
"09.07.2021 00:00 - 09.07.2021 01:00,""93.35"""
"09.07.2021 01:00 - 09.07.2021 02:00,""89.05"""
"09.07.2021 02:00 - 09.07.2021 03:00,""86.77"""
"09.07.2021 03:00 - 09.07.2021 04:00,""86.60"""
"09.07.2021 04:00 - 09.07.2021 05:00,""86.74"""
"09.07.2021 05:00 - 09.07.2021 06:00,""88.93"""
"09.07.2021 06:00 - 09.07.2021 07:00,""92.88"""
"09.07.2021 07:00 - 09.07.2021 08:00,""100.89"""
"09.07.2021 08:00 - 09.07.2021 09:00,""107.63"""
"09.07.2021 09:00 - 09.07.2021 10:00,""103.19"""
"09.07.2021 10:00 - 09.07.2021 11:00,""98.53"""
"09.07.2021 11:00 - 09.07.2021 12:00,""96.99"""
"09.07.2021 12:00 - 09.07.2021 13:00,""95.00"""
"09.07.2021 13:00 - 09.07.2021 14:00,""91.92"""
"09.07.2021 14:00 - 09.07.2021 15:00,""91.00"""
"09.07.2021 15:00 - 09.07.2021 16:00,""86.32"""
"09.07.2021 16:00 - 09.07.2021 17:00,""82.50"""
"09.07.2021 17:00 - 09.07.2021 18:00,""88.15"""
"09.07.2021 18:00 - 09.07.2021 19:00,""94.47"""
"09.07.2021 19:00 - 09.07.2021 20:00,""97.68"""
"09.07.2021 20:00 - 09.07.2021 21:00,""98.25"""
